ENTITY	text:National Sports Center	qid:EL2580	docId:NYT_ENG_20071129.0148.LDC2009T13	url:http://en.wikipedia.org/wiki/National_Sports_Center
CANDIDATE	url:http://en.wikipedia.org/wiki/Bahram_Radan
CANDIDATE	url:http://en.wikipedia.org/wiki/Tehran
CANDIDATE	url:http://en.wikipedia.org/wiki/Tehran_Province
CANDIDATE	url:http://en.wikipedia.org/wiki/University_of_Tehran
CANDIDATE	url:http://en.wikipedia.org/wiki/Mohammad_Gharib
CANDIDATE	url:http://en.wikipedia.org/wiki/Kumarli
CANDIDATE	url:http://en.wikipedia.org/wiki/Taban_Air
CANDIDATE	url:http://en.wikipedia.org/wiki/Tehran_Psychiatric_Institute
CANDIDATE	url:http://en.wikipedia.org/wiki/Kayhan_Kalhor
CANDIDATE	url:http://en.wikipedia.org/wiki/Pars_Online
CANDIDATE	url:http://en.wikipedia.org/wiki/Adel_Ferdosipour
CANDIDATE	url:http://en.wikipedia.org/wiki/Bargh_Tehran_F.C.
CANDIDATE	url:http://en.wikipedia.org/wiki/University_of_Tehran_Press
CANDIDATE	url:http://en.wikipedia.org/wiki/Ali_Hatami
ENTITY	text:Air Macao	qid:EL118	docId:XIN_ENG_20070907.0024.LDC2009T13	url:http://en.wikipedia.org/wiki/Air_Macau
CONTEXT	The NBA star from the Chinese mainland is scheduled to arrive at  Taipei at 3:30 p.m. by a flight of Air Macao and stay at the Sherwood Taipei, according to China Basketball Association (CBA). 
CANDIDATE	url:http://en.wikipedia.org/wiki/8423_Macao
CANDIDATE	url:http://en.wikipedia.org/wiki/.mo
CANDIDATE	url:http://en.wikipedia.org/wiki/Macau_Pass
ENTITY	text:SAC	qid:EL3043	docId:CNA_ENG_20070903.0026.LDC2009T13	url:http://en.wikipedia.org/wiki/Sports_Affairs_Council
CONTEXT	The screening committee was composed of officials from the MOF,  the Sports Affairs Council (SAC) ,  the Financial Supervisory Commission, academics and representatives of various civic groups. The MOF is not planning an amendment to the statute at present, they said, but will exchange views with the SAC before the sports lottery is issued by April 15 next year. They noted that the SAC expressed hope earlier that the lottery will help promote sport 
CANDIDATE	url:http://en.wikipedia.org/wiki/Amniotic_sac
CANDIDATE	url:http://en.wikipedia.org/wiki/Yolk_sac
CANDIDATE	url:http://en.wikipedia.org/wiki/Greater_sac
CANDIDATE	url:http://en.wikipedia.org/wiki/Endolymphatic_sac
CANDIDATE	url:http://en.wikipedia.org/wiki/Sac-Anime
CANDIDATE	url:http://en.wikipedia.org/wiki/Lesser_sac
ENTITY	text:Channel NewsAsia	qid:EL677	docId:CNA_ENG_20070521.0035.LDC2009T13	url:http://en.wikipedia.org/wiki/Channel_NewsAsia
CONTEXT	 Speaking in a 30-minute interview with Channel NewsAsia, a Singapore state-owned television station, Chen elaborated on a wide range of issues, including his policy toward China, the U.S. Channel NewsAsia interviewed Chen in Taipei May 9 and broadcast the interview Monday. It marked the first time since 1999 that Singapore's state-owned television station has interviewed 
CANDIDATE	url:http://en.wikipedia.org/wiki/Genevieve_Woo
CANDIDATE	url:http://en.wikipedia.org/wiki/Channel_NewsAsia
CANDIDATE	url:http://en.wikipedia.org/wiki/Chai_Lai
ENTITY	text:Canadian National Railway	qid:EL509	docId:APW_ENG_20080318.1951.LDC2009T13	url:http://en.wikipedia.org/wiki/Canadian_National_Railway
CONTEXT	 Canadian National Railway facing charges after 2005 oil spill that fouled Alberta lake Canadian National Railway is facing federal charges in Canada after a 2005 train derailment dumped 800,000 liters of oil on the shore of a popular Alberta lake, the government said Tuesday. The charges come the same day CN announced it will spend about $730 million Canadian (US$737 million) this year on rail improvements across Canada. Environment Canada said CN, Canada's biggest railway, is facing charges for destruction of bird and fish habitat. The railway is to make its first court appearance in an Edmonton courtroom Wednesday. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Canadian_National_Depot
CANDIDATE	url:http://en.wikipedia.org/wiki/Pierre_Le_Gardeur_Railway_Bridge
CANDIDATE	url:http://en.wikipedia.org/wiki/Sackville_railway_station
CANDIDATE	url:http://en.wikipedia.org/wiki/Canadian_National_Railway_Company
CANDIDATE	url:http://en.wikipedia.org/wiki/Canadian_National_Railway
ENTITY	text:CN	qid:EL891	docId:APW_ENG_20080318.1951.LDC2009T13	url:http://en.wikipedia.org/wiki/Canadian_National_Railway
CONTEXT	 Environment Canada said CN, Canada's biggest railway, is facing charges for destruction of bird and fish habitat. The charges come the same day CN announced it will spend about $730 million Canadian (US$737 million) this year on rail improvements across Canada. 
ENTITY	text:Angela Merkel	qid:EL305	docId:AFP_ENG_20070104.0343.LDC2009T13	url:http://en.wikipedia.org/wiki/Angela_Merkel
CONTEXT	US President George W. Bush was to welcome German Chancellor  Angela Merkel for talks Thursday on reviving the Middle East peace process and bolstering transatlantic ties, especially on trade. Bush-Merkel talks to focus on Mideast, transatlantic ties by Olivier Knox Merkel's US visit, her third since taking office nearly 14 months ago, came after Germany assumed the six-month presidency of the European Union and the year-long leadership of the Group of Eight "We would like to see the quartet take on a stronger role," Merkel's spokesman, Ulrich Wilhelm, said Wednesday. Merkel also planned to press Bush on cutting greenhouse gases amid mounting European frustration at a US refusal to ratify the Kyoto Protocol, which runs out in 2012, or on proposing a viable fact that they too should commit to reducing carbon dioxide "Of course we must and will talk with the Americans about the (emissions)," Merkel told the January issue of the political monthly Cicero. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Peer_Steinbrück
CANDIDATE	url:http://en.wikipedia.org/wiki/Sigmar_Gabriel
CANDIDATE	url:http://en.wikipedia.org/wiki/Germany
CANDIDATE	url:http://en.wikipedia.org/wiki/Angela_Merkel
ENTITY	text:The Eagles	qid:EL3322	docId:LTW_ENG_20071107.0044.LDC2009T13	url:http://en.wikipedia.org/wiki/Eagles
CONTEXT	Now, in fact, it's hard to think of Los Angeles without thinking  of the music of the Eagles, and it's impossible to consider the band without Los Angeles as a frame. The L.A. story of the Eagles is on the first page of the final chapter. The band has a new album in stores for the first time in 28 years, and the members seem to know their own swan song when they hear it. "It was painful birth," lead guitarist Joe Walsh said of the struggle to finish "Long Road Out of Eden," which ended up as a double  album. "I can't think we have another one in us. I really When the new edition of the Billboard 200 chart is released Wednesday  , it will show that the No. 1 album in America is "Blackout" from Britney Spears.    In reality, the best-selling album in the United States  over the past week was  "Eden" -- but because it was sold exclusively through Wal-Mart stores and the veteran band's Web site, "Eden" is ineligible for the Billboard The first Eagles album since the Carter administration has a first-week total that looks to be about 700,000 copies, according to the band's manager, Irving Azoff . That doubles the sales of the new Spears album and makes "Eden" one of the fastest-selling CDs of the year, even though it was not released by anything resembling a traditional record label. "I'm not even sure what the recording industry is anymore," said Don Henley, who with Glenn Frey is the most familiar voice in the Eagles. To add to the sense of strangeness, the   band finds its new music  getting its most significant radio airplay at country stations. Embracing that, the Eagles will perform Wednesday   on the Country Music Association Awards on ABC , which, shockingly, will mark the first time the band has  appeared on an awards "Eden" is an epic album (many critics, in fact,  say  it's too long, although the reviews largely have  been  positive) and all four members -- Henley, Frey, Walsh and bassist Timothy B. Schmit -- get a turn in the spotlight. It's almost like they are taking their bows. The 20th and final song on "Eden" is a farewell tune, "Your World Now." "It's a sort of a passing-of-the-torch song, it's an adios song," Henley said. "It works on that level for our children and also on the band level." A few weeks ago, the Eagles were back at the Troubadour to sit down for an interview with "60 Minutes." Frey found the experience  heartwarming -- and  somewhat claustrophobic. "It was like walking up to a house you used to live in and knocking on the door -- `Do you mind if I came in and looked around?' " Frey said. "The place seemed so big to me once, and they are really so small. I don't know what made the Troubadour apartment upstairs from a young songwriter named Jackson Browne. Frey had come west from Detroit and was living in a shabby Frey would hitchhike to West Hollywood to soak in the pulsing scene at the Troubadour even though he was so broke he sometimes nursed one beer all night. Another young singer on  the scene was Henley, fresh from Texas. Henley and Frey became roommates and part of Linda Ronstadt's band, along with Bernie Leadon and Randy Meisner. The four then went their own way, called themselves the Eagles and signed to a start-up label called Elektra Records. The label was run by a young manager named David Geffen. They didn't have to wait long for fame. Their first album, " Eagles," yielded three hit singles: "Take It Easy," "Witchy Woman " and "Peaceful Easy Feeling." Their second album was the 1973 Old West concept album "Desperado." "We didn't have any hits on the second album," Henley said. "We made sure of that. We were afraid of The years would disabuse the band of that notion. The next three albums -- "On the Border," "One of These Nights" and "Hotel California" -- moved away from country twang and toward a dusty, Western sort of rock with more guitar sinew. A lot of that came from  the addition of guitarist Don Felder in 1974  and then Walsh in  1976 . These changes were not made gently. Leadon, frustrated with the rock direction, announced his resignation by pouring a beer over Frey's head. Bass player Meisner, sick of the chaos, left in 1977. The Eagles recruited Schmit, who was stunned by the backstage strife. "I thought at first it was just the normal tensions, you know, but these were really intense," Schmit said. "And then came that night in Long Beach." The "Long Night in Wrong Beach," July 31, 1980, found the Eagles muttering dark threats to each other between  choruses. After the show, there was a brawl backstage. Schmit watched it all in shock. "I remember after weeks it sank in: This really was the end of it all." The band members went their  separate ways,  but they came back together for the kids. The fan appetite and the big money it represented led to a 1994 reunion with a delicious name: the Hell Freezes Over Tour. The group was Henley, Frey, Walsh, Felder and Schmit, and they broke  records. A concert album (along with a few new studio tracks) sold  8.5 million copies, and in 1998 the Eagles  were inducted into the Rock and Roll Hall of Fame. The band circled the world twice on tour, but there wasn't a lot of warmth backstage. The five members played together for the last time  on New Year's Eve 1999 in Los Angeles. A few weeks later, the band fired Felder, and lawsuits followed. Felder claimed Henley and Frey wanted to  hoard the band's money. The two founding members countered that band chemistry would improve without Felder. (There was a settlement, but legal subplots remain.) The Felder affair reinforced the nagging image of the band  as a sour, mercenary collective. One way to measure the ubiquity of the Eagles is to gauge the bile they inspire. Punk rock was, to many observers, a direct response to the Eagles , and hating the Eagles even made it to theaters as a recurring gag in "The Big Lebowski." The new deal with Wal-Mart brought hectoring. Henley said the impetus for the deal was the environmental initiatives by the world's largest private employer, but Frey said it was simple math: "If this is our last album, I wanted to sell as many The band members stopped listening to their detractors years ago, but even they said they were ready to retire the franchise at the start of this decade. "The old songs are part of the cultural lexicon and they have been good to us, but at some point singing them over and over just isn't any fun," Henley said. In summer  2001, the band was in Europe on tour when a funny thing happened. With Felder out of the picture, the band found it was acting like, well, a band again. "We didn't just play, we started hanging out again," Frey said. "It was a pleasure to go to sound check. There was a lot of fun and lot of laughs on the charter flights from country to country. " Steuart Smith , Felder's replacement, became "a catalyst, a source of rejuvenation for us,"  Henley said.  The band decided to go into the studio and chose a fateful date:    Sept. 11, 2001. World events seeped through the studio walls. One of the first pieces of music they worked on was an extended jam that coiled with ominous power. "I remember thinking: We're never going to write the lyrics to this thing, it's just too long and too scary," Frey said. But Henley, who had written the epic Eagles song "The Last Resort," responded with another "magnum opus," as Frey called it. That forlorn rumination on the Middle East and geopolitics became the title track of the new album, even though much of the CD is relationship songs and honeyed harmonies. In fact, the album "We were done with the album a few times," Walsh said, "but it wasn't done with us." Maybe so, but the famously dour Henley frets that the album should have been leaner. "I think there are only a couple of superfluous things on there." To elaborate, he said,  "would break the band up. Again." The most likely thing to break up the Eagles is time, distance (Henley lives in Dallas, the others in different parts of California) and the tug of family. Last summer, when Henley  was the first Eagle to turn 60,  he celebrated by surfing in Malibu with his 9-year-old son and pal Jimmy Buffett. Smiling as he recounted the experience, Henley "This is the final statement .  We got back together and went around the world twice on tour, but then there was nothing left to do without new music. Now we have this album that fits in with our body of  work. There won't be another Eagles album after this. That's what I think today." Long, Hard Road Leads Eagles to `Eden' covers just about every Eagles musical territory. 
CANDIDATE	url:http://en.wikipedia.org/wiki/The_Very_Best_of_The_Eagles
CANDIDATE	url:http://en.wikipedia.org/wiki/Eagles_Greatest_Hits,_Vol._2
CANDIDATE	url:http://en.wikipedia.org/wiki/Eagles_Building_(Lorain,_Ohio)
ENTITY	text:Rais Mohammed Khan	qid:EL2981	docId:NYT_ENG_20080409.0178.LDC2009T13	url:http://en.wikipedia.org/wiki/Rais_Mohammed_Khan
CONTEXT	first 10 of them were convicted without legal representation. But insisted that lawyers be provided for the prisoners after the she did not directly reject the criticisms raised in the Human Rights First report, adding, "These trials are much more consistent with the traditional Afghan justice process than they But one case file that was partly reproduced in the Human Rights  First report underscores questions that have been raised about the procedures of the Afghan trials and the American evidence with which they begin. In a single paragraph, the U.S. "Report of Investigation" recounts that the Afghan prisoner Rais Mohammed Khan was detained by the police as he and a friend tried to cross the Afghan border in the eastern department of Khost on May 1, 2006. The report, which misidentifies Khan by a name his father used, Matelky, notes that he and his injured friend were suspected of having planned a suicide bombing that went awry. taking place during the Independence Day Parade in Khost," the believe they are directly tied to suicide attacks that were report reads. It notes that Khan appeared to lie on a polygraph examination when he denied involvement in suicide bombing. But it adds: 
CANDIDATE	url:http://en.wikipedia.org/wiki/Rais_Mohammed_Khan
CANDIDATE	url:http://en.wikipedia.org/wiki/Sinjoro
CANDIDATE	url:http://en.wikipedia.org/wiki/The_Bookseller_of_Kabul
ENTITY	text:Nomura	qid:EL2647	docId:APW_ENG_20070213.1131.LDC2009T13	url:http://en.wikipedia.org/wiki/Nomura_Holdings
CONTEXT	 Nomura ' s Instinet brokerage names co-CEOs Instinet, the New York-based electronic stockbroker acquired earlier this month by Japanese financial-services company Nomura Holdings Inc., has named John F. Fay and Alex Goor as co-chief executives. Nomura acquired Instinet for $1.2 billion (euro920 million) from private equity firm Silver Lake Partners and the management of the brokerage house. 
CANDIDATE	url:http://en.wikipedia.org/wiki/4106_Nada
